TimeStamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.973907,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.975494,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.977249,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.978729,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.980469,0.3682861,0.8142089,-0.3580322,3.913403,-8.898735,0.6489754
1.982513,0.3775634,0.8776854,-0.3609619,-0.6175041,-14.25457,4.707813
1.984558,0.3321533,0.890869,-0.3336181,-5.195141,-2.474785,12.24566
1.986816,0.3321533,0.890869,-0.3336181,-5.195141,-2.474785,12.24566
1.989197,0.3321533,0.890869,-0.3336181,-5.195141,-2.474785,12.24566
1.991684,0.3321533,0.890869,-0.3336181,-5.195141,-2.474785,12.24566
1.993942,0.3321533,0.890869,-0.3336181,-5.195141,-2.474785,12.24566
1.995682,0.3321533,0.890869,-0.3336181,-5.195141,-2.474785,12.24566
1.997391,0.2447509,0.8176268,-0.3189697,-3.715038,2.788544,10.01787
1.998993,0.2447509,0.8176268,-0.3189697,-3.715038,2.788544,10.01787
2.00061,0.2447509,0.8176268,-0.3189697,-3.715038,2.788544,10.01787
2.00209,0.2447509,0.8176268,-0.3189697,-3.715038,2.788544,10.01787
2.003479,0.2447509,0.8176268,-0.3189697,-3.715038,2.788544,10.01787
2.004929,0.2447509,0.8176268,-0.3189697,-3.715038,2.788544,10.01787
2.006668,0.2447509,0.8176268,-0.3189697,-3.715038,2.788544,10.01787
2.008453,0.2447509,0.8176268,-0.3189697,-3.715038,2.788544,10.01787
2.010223,0.2447509,0.8176268,-0.3189697,-3.715038,2.788544,10.01787
2.011612,0.2447509,0.8176268,-0.3189697,-3.715038,2.788544,10.01787
2.013412,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.015366,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.017517,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.019226,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.020966,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.022659,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.024185,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.025848,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.02771,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.029358,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.030914,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.032471,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.034149,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.035614,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.037079,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.038803,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.040283,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.04187,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.043686,0.203247,0.8342284,-0.3370361,-3.013134,-3.283501,-2.401829
2.045288,0.2803955,0.9401854,-0.3341064,-11.93953,-7.052422,-14.02903
2.046906,0.2716064,0.9611815,-0.350708,-20.62178,-9.646416,-13.18979
2.048416,0.2716064,0.9611815,-0.350708,-20.62178,-9.646416,-13.18979
2.050125,0.2716064,0.9611815,-0.350708,-20.62178,-9.646416,-13.18979
2.051605,0.2716064,0.9611815,-0.350708,-20.62178,-9.646416,-13.18979
2.053055,0.2716064,0.9611815,-0.350708,-20.62178,-9.646416,-13.18979
2.054565,0.2716064,0.9611815,-0.350708,-20.62178,-9.646416,-13.18979
2.056381,0.2716064,0.9611815,-0.350708,-20.62178,-9.646416,-13.18979
2.057831,0.2716064,0.9611815,-0.350708,-20.62178,-9.646416,-13.18979
2.059341,0.2716064,0.9611815,-0.350708,-20.62178,-9.646416,-13.18979
